534,1
535,1
536,0
537,1
538,0
539,1
540,1
541,1
542,1
543,0
544,1
545,1
546,1
547,1
548,1
549,1
550,0
551,1
552,0
553,0
554,1
555,1
556,1
557,0
558,1
559,1
560,1
561,0
562,1
563,0
564,0
565,1
566,1
567,0
568,1
569,1
570,0
571,1
572,1
573,0
574,1
575,1
576,1
577,0
578,1
579,1
580,1
581,0
582,1
583,1
584,1
585,1
586,1
587,1
588,0
589,1
590,1
591,1
592,1
593,1
594,0
595,1
596,1
597,1
598,1
599,1
600,0
601,1
602,1
603,1
604,1
605,1
606,0
607,1
608,0
609,0
610,1
611,1
612,1
613,1
614,1
615,0
616,0
617,1
618,1
619,1
620,0
621,0
622,0
623,1
624,1
625,1
626,0
627,1
628,1
629,0
630,1
631,0
632,1
633,0
634,1
635,1
636,0
637,1
638,1
639,1
640,1
641,0
642,1
643,0
644,1
645,0
646,0
647,1
648,1
649,1
650,0
651,0
652,0
653,1
654,1
655,0
656,1
657,1
658,1
659,0
660,1
661,1
662,0
663,1
664,0
665,1
666,1
667,1
668,0
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,0
677,1
678,0
679,0
680,0
681,0
682,0
683,1
684,1
685,1
686,1
687,0
688,1
689,0
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,0
701,1
702,1
703,1
704,1
705,0
706,0
707,0
708,0
709,1
710,0
711,1
712,1
713,1
714,1
715,0
716,1
717,1
718,0
719,1
720,1
721,0
722,1
723,1
724,1
725,1
726,0
727,1
728,1
729,1
730,1
731,1
732,1
733,0
734,1
735,0
736,1
737,1
738,0
739,0
740,1
741,0
742,1
743,0
744,1
745,1
746,1
747,1
748,0
749,1
750,1
751,1
752,1
753,1
754,1
755,0
756,0
757,1
758,1
759,1
760,0
761,1
762,0
763,0
764,1
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,0
773,0
774,0
775,1
776,0
777,1
778,1
779,1
780,0
781,0
782,1
783,1
784,1
785,1
786,0
787,1
788,0
789,1
790,1
791,0
792,0
793,0
794,1
795,0
796,0
797,1
798,0
799,1
800,1
801,0
802,0
803,0
804,0
805,1
806,1
807,1
808,1
809,0
810,0
811,0
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,0
820,1
821,1
822,1
823,1
824,1
825,1
826,1
827,1
828,0
829,0
830,1
831,0
832,0
833,1
834,1
835,1
836,1
837,1
838,0
839,0
840,1
841,1
842,1
843,1
844,1
845,0
846,1
847,1
848,1
849,1
850,0
851,1
852,1
853,0
854,1
855,1
856,1
857,0
858,0
859,1
860,1
861,1
862,0
863,1
864,1
865,1
866,1
867,1
868,1
869,1
870,0
871,1
872,1
873,1
874,0
875,0
876,0
877,0
878,1
879,0
880,0
881,0
882,1
883,1
884,1
885,1
886,1
887,0
888,1
889,1
890,1
891,1
892,1
893,1
894,0
895,1
896,0
897,1
898,1
899,0
900,0
901,1
902,0
903,0
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,0
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,0
922,0
923,0
924,1
925,1
926,1
927,1
928,1
929,1
930,0
931,0
932,0
933,0
934,0
935,1
936,1
937,0
938,0
939,1
940,0
941,1
942,1
943,0
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,0
952,1
953,1
954,1
955,0
956,1
957,0
958,0
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,0
968,0
969,0
970,0
971,0
972,1
973,1
974,0
975,1
976,1
977,1
978,1
979,1
980,1
981,0
982,0
983,0
984,0
985,1
986,0
987,1
988,1
989,1
990,1
991,0
992,0
993,1
994,1
995,1
996,1
997,0
998,0
999,1
1000,1
1001,0
1002,0
1003,1
1004,0
1005,1
1006,1
1007,0
1008,1
1009,0
1010,1
1011,0
1012,1
1013,1
1014,1
1015,1
1016,1
1017,0
1018,1
1019,0
1020,1
1021,0
1022,1
1023,1
1024,1
1025,0
1026,1
1027,0
1028,1
1029,0
1030,0
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,1
1038,1
1039,1
1040,0
1041,0
1042,0
1043,1
1044,1
1045,1
1046,1
1047,1
1048,0
1049,0
1050,1
1051,1
1052,1
1053,0
1054,0
1055,1
1056,0
1057,0
1058,0
1059,1
1060,0
1061,0
1062,1
1063,1
1064,0
1065,1
1066,1
1067,1
1068,0
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,0
1077,0
1078,1
1079,0
1080,1
1081,1
1082,0
1083,1
1084,1
1085,1
1086,1
1087,0
1088,0
1089,1
1090,0
1091,1
1092,1
1093,0
1094,1
1095,0
1096,0
1097,1
1098,1
1099,1
1100,0
1101,1
1102,0
1103,1
1104,1
1105,0
1106,0
1107,0
1108,0
1109,0
1110,1
1111,0
1112,0
1113,0
1114,0
1115,0
1116,1
1117,1
1118,1
1119,0
1120,1
1121,0
1122,0
1123,1
1124,1
1125,1
1126,0
1127,0
1128,1
1129,1
1130,1
1131,1
1132,1
1133,0
1134,1
1135,0
1136,1
1137,1
1138,1
1139,0
1140,0
1141,0
1142,1
1143,1
1144,1
1145,0
1146,1
1147,1
1148,1
1149,1
1150,0
1151,0
1152,1
1153,0
1154,1
1155,1
1156,1
1157,0
1158,1
1159,1
1160,1
1161,1
1162,1
1163,0
1164,0
1165,1
1166,1
1167,1
1168,0
1169,0
1170,0
1171,1
1172,1
1173,0
1174,0
1175,1
1176,1
1177,1
1178,0
1179,1
1180,1
1181,0
1182,1
1183,1
1184,0
1185,1
1186,1
1187,1
1188,1
1189,0
1190,1
1191,0
1192,0
1193,1
1194,0
1195,0
1196,0
1197,1
1198,1
1199,1
1200,0
1201,1
1202,1
1203,0
1204,1
1205,0
1206,1
1207,0
1208,0
1209,1
1210,0
1211,1
1212,1
1213,1
1214,1
1215,1
1216,0
1217,0
1218,0
1219,0
1220,1
1221,1
1222,0
1223,1
1224,0
1225,1
1226,0
1227,0
1228,0
1229,0
1230,0
1231,1
1232,0
1233,1
1234,0
1235,1
1236,0
1237,1
1238,1
1239,1
1240,0
1241,0
1242,0
1243,1
1244,1
1245,0
1246,0
1247,1
1248,1
1249,0
1250,0
1251,1
1252,0
1253,1
1254,1
1255,1
1256,1
1257,0
1258,1
1259,0
1260,1
1261,1
1262,1
1263,1
1264,1
1265,0
1266,0
1267,0
1268,1
1269,1
1270,0
1271,1
1272,1
1273,1
1274,1
1275,0
1276,1
1277,0
1278,0
1279,0
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,1
1288,0
1289,1
1290,0
1291,1
1292,0
1293,1
1294,1
1295,0
1296,0
1297,0
1298,1
1299,0
1300,1
1301,1
1302,1
1303,0
1304,1
1305,1
1306,1
1307,0
1308,0
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,0
1319,0
1320,1
1321,1
1322,0
1323,1
1324,1
1325,1
1326,0
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,0
1336,1
1337,0
1338,1
1339,1
1340,0
1341,1
1342,1
1343,0
1344,1
1345,0
1346,0
1347,0
1348,1
1349,0
1350,1
1351,1
1352,0
1353,1
1354,1
1355,1
1356,1
1357,1
1358,1
1359,1
1360,1
1361,1
1362,0
1363,1
1364,1
1365,1
1366,0
1367,1
1368,0
1369,1
1370,1
1371,1
1372,0
1373,0
1374,0
1375,1
1376,0
1377,1
1378,1
1379,0
1380,1
1381,0
1382,1
1383,0
1384,1
1385,1
1386,1
1387,1
1388,0
1389,1
1390,1
1391,1
1392,0
1393,0
1394,0
1395,1
1396,0
1397,0
1398,0
1399,0
1400,1
1401,1
1402,0
1403,1
1404,1
1405,1
1406,1
1407,1
1408,0
1409,1
1410,1
1411,1
1412,0
1413,0
1414,0
1415,1
1416,1
1417,0
1418,0
1419,1
1420,1
1421,1
1422,0
1423,1
1424,1
1425,0
1426,0
1427,1
1428,1
1429,0
1430,1
1431,0
1432,1
1433,0
1434,0
1435,0
1436,0
1437,1
1438,1
1439,0
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,0
1449,0
1450,1
1451,1
1452,1
1453,0
1454,1
1455,0
1456,1
1457,1
1458,1
1459,1
1460,0
1461,1
1462,1
1463,1
1464,1
1465,0
1466,1
1467,0
1468,0
1469,1
1470,1
1471,0
1472,1
1473,1
1474,1
1475,1
1476,1
1477,0
1478,1
1479,1
1480,1
1481,0
1482,1
1483,1
1484,0
1485,0
1486,0
1487,0
1488,0
1489,1
1490,1
1491,1
1492,1
1493,0
1494,1
1495,1
1496,0
1497,0
1498,0
1499,1
1500,1
1501,0
1502,1
1503,1
1504,1
1505,1
1506,1
1507,1
1508,0
1509,1
1510,1
1511,1
1512,0
1513,1
1514,1
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,1
1523,0
1524,0
1525,0
1526,1
1527,0
1528,1
1529,1
1530,1
1531,1
1532,1
1533,0
1534,0
1535,1
1536,0
1537,1
1538,1
1539,0
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1546,1
1547,1
1548,1
1549,1
1550,0
1551,1
1552,1
1553,1
1554,1
1555,0
1556,1
1557,1
1558,1
1559,1
1560,1
1561,0
1562,1
1563,0
1564,1
1565,1
1566,1
1567,0
1568,0
1569,1
1570,1
1571,1
1572,0
1573,0
1574,0
1575,1
1576,0
1577,1
1578,0
1579,1
1580,1
1581,1
1582,1
1583,1
1584,1
1585,0
1586,1
1587,1
1588,1
1589,0
1590,1
1591,1
1592,1
1593,1
1594,0
1595,0
1596,0
1597,1
1598,1
1599,1
1600,1
1601,0
1602,0
1603,0
1604,1
1605,0
1606,1
1607,0
1608,1
1609,1
1610,0
1611,0
1612,0
1613,1
1614,0
1615,1
1616,0
1617,0
1618,1
1619,1
1620,1
1621,1
1622,1
1623,0
1624,0
1625,1
1626,1
1627,1
1628,0
1629,1
1630,1
1631,1
1632,0
1633,1
1634,0
1635,1
1636,1
1637,1
1638,1
1639,0
1640,0
1641,0
1642,1
1643,0
1644,1
1645,1
1646,0
1647,1
1648,1
1649,1
1650,0
1651,0
1652,0
1653,1
1654,1
1655,0
1656,1
1657,1
1658,1
1659,1
1660,0
1661,0
1662,0
1663,1
1664,0
1665,1
1666,0
1667,0
1668,0
1669,1
1670,1
1671,1
1672,0
1673,1
1674,1
1675,0
1676,1
1677,1
1678,0
1679,0
1680,1
1681,1
1682,0
1683,1
1684,1
1685,0
1686,1
1687,0
1688,1
1689,0
1690,1
1691,1
1692,0
1693,1
1694,0
1695,1
1696,0
1697,0
1698,1
1699,0
1700,0
1701,1
1702,1
1703,1
1704,0
1705,1
1706,0
1707,0
1708,0
1709,0
1710,1
1711,0
1712,0
1713,1
1714,0
1715,0
1716,0
1717,0
1718,1
1719,1
1720,1
1721,1
1722,1
1723,1
1724,1
1725,1
1726,0
1727,1
1728,1
1729,1
1730,1
1731,0
1732,1
1733,1
1734,0
1735,1
1736,0
1737,0
1738,1
1739,1
1740,0
1741,1
1742,1
1743,0
1744,1
1745,0
1746,1
1747,1
1748,1
1749,1
1750,1
1751,1
1752,0
1753,0
1754,0
1755,1
1756,0
1757,0
1758,0
1759,1
1760,1
1761,0
1762,1
1763,1
1764,1
1765,1
1766,0
1767,0
1768,1
1769,1
1770,0
1771,0
1772,1
1773,1
1774,1
1775,1
1776,1
1777,1
1778,0
1779,0
1780,1
1781,1
1782,0
1783,0
1784,1
1785,1
1786,1
1787,1
1788,0
1789,1
1790,1
1791,1
1792,1
1793,1
1794,0
1795,1
1796,1
1797,1
1798,1
1799,1
1800,1
1801,0
1802,1
1803,1
1804,0
1805,0
1806,0
1807,1
1808,1
1809,0
1810,1
1811,1
1812,1
1813,1
1814,1
1815,0
1816,1
1817,0
1818,0
1819,1
1820,0
1821,0
1822,0
1823,1
1824,1
1825,0
1826,0
1827,1
1828,0
1829,1
1830,0
1831,0
1832,1
1833,0
1834,0
1835,0
1836,1
1837,1
1838,1
1839,0
1840,0
1841,0
1842,0
1843,1
1844,1
1845,1
1846,1
1847,0
1848,1
1849,1
1850,0
1851,0
1852,0
1853,1
1854,0
1855,0
1856,0
1857,1
1858,1
1859,1
1860,1
1861,0
1862,0
1863,0
1864,1
1865,0
1866,1
1867,0
1868,0
1869,0
1870,1
1871,0
1872,1
1873,0
1874,1
1875,1
1876,1
1877,1
1878,1
1879,0
1880,1
1881,1
1882,1
1883,0
1884,0
1885,1
1886,0
1887,1
1888,0
1889,1
1890,0
1891,0
1892,0
1893,1
1894,1
1895,1
1896,1
1897,1
1898,0
1899,1
1900,1
1901,1
1902,1
1903,0
1904,0
1905,1
1906,0
1907,1
1908,1
1909,1
1910,1
1911,1
1912,0
1913,0
1914,1
1915,1
1916,0
1917,1
1918,1
1919,0
1920,1
1921,1
1922,0
1923,1
1924,1
1925,1
1926,1
1927,1
1928,0
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,0
1936,1
1937,0
1938,1
1939,1
1940,0
1941,0
1942,0
1943,1
1944,1
1945,1
1946,0
1947,1
1948,0
1949,1
1950,1
1951,0
1952,1
1953,1
1954,1
1955,0
1956,0
1957,1
1958,0
1959,1
1960,1
1961,1
1962,0
1963,1
1964,1
1965,1
1966,0
1967,0
1968,1
1969,0
1970,1
1971,1
1972,1
1973,1
1974,1
1975,0
1976,0
1977,1
1978,0
1979,1
1980,0
1981,0
1982,1
1983,1
1984,1
1985,0
1986,1
1987,0
1988,1
1989,1
1990,1
1991,0
1992,1
1993,1
1994,1
1995,1
1996,0
1997,1
1998,1
1999,0
2000,1
2001,1
2002,1
2003,0
2004,0
2005,1
2006,0
2007,0
2008,1
2009,0
2010,1
2011,1
2012,1
2013,1
2014,0
2015,1
2016,1
2017,1
2018,1
2019,1
2020,1
2021,1
2022,1
2023,1
2024,1
2025,0
2026,0
2027,1
2028,1
2029,1
2030,0
2031,0
2032,1
2033,0
2034,1
2035,1
2036,0
2037,0
2038,1
2039,0
2040,1
2041,0
2042,1
2043,1
2044,1
2045,0
2046,1
2047,0
2048,0
2049,1
2050,1
2051,1
2052,1
2053,1
2054,0
2055,1
2056,0
2057,1
2058,0
2059,1
2060,0
2061,1
2062,1
2063,1
2064,1
2065,1
2066,1
2067,1
2068,0
2069,1
2070,1
2071,0
2072,0
2073,1
2074,0
2075,0
2076,1
2077,1
2078,1
2079,1
2080,0
2081,1
2082,1
2083,1
2084,0
2085,0
2086,1
2087,1
2088,1
2089,1
2090,1
2091,0
2092,1
2093,1
2094,1
2095,0
2096,0
2097,1
2098,0
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,0
2106,1
2107,1
2108,1
2109,0
2110,1
2111,0
2112,0
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,0
2120,0
2121,0
2122,0
2123,1
2124,0
2125,0
2126,0
2127,1
2128,1
2129,1
2130,0
2131,1
2132,1
2133,0
2134,0
2135,0
2136,1
2137,0
2138,1
2139,1
2140,0
2141,1
2142,0
2143,0
2144,1
2145,0
2146,1
2147,0
2148,1
2149,0
2150,0
2151,0
2152,1
2153,1
2154,0
2155,0
2156,0
2157,0
2158,1
2159,1
2160,1
2161,1
2162,0
2163,1
2164,0
2165,1
2166,1
2167,1
2168,0
2169,1
2170,0
2171,0
2172,1
2173,0
2174,0
2175,1
2176,1
2177,0
2178,0
2179,0
2180,0
2181,1
2182,1
2183,1
2184,1
2185,0
2186,1
2187,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2194,0
2195,0
2196,1
2197,1
2198,1
2199,1
2200,1
2201,1
2202,0
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,0
2211,1
2212,1
2213,0
2214,1
2215,1
2216,0
2217,1
2218,1
2219,1
2220,0
2221,1
2222,0
2223,1
2224,0
2225,0
2226,0
2227,0
2228,1
2229,0
2230,1
2231,1
2232,1
2233,0
2234,1
2235,1
2236,0
2237,0
2238,0
2239,1
2240,1
2241,1
2242,0
2243,1
2244,1
2245,0
2246,0
2247,1
2248,0
2249,0
2250,0
2251,1
2252,1
2253,1
2254,0
2255,0
2256,0
2257,0
2258,1
2259,1
2260,1
2261,1
2262,1
2263,0
2264,1
2265,1
2266,0
2267,1
2268,1
2269,1
2270,1
2271,1
2272,0
2273,1
2274,0
2275,0
2276,0
2277,1
2278,1
2279,0
2280,0
2281,1
2282,0
2283,0
2284,0
2285,1
2286,0
2287,1
2288,1
2289,1
2290,0
2291,1
2292,1
2293,1
2294,0
2295,1
2296,1
2297,0
2298,1
2299,1
2300,1
2301,1
2302,1
2303,1
2304,0
2305,1
2306,1
2307,1
2308,0
2309,0
2310,0
2311,1
2312,0
2313,1
2314,1
2315,1
2316,0
2317,0
2318,1
2319,1
2320,1
2321,0
2322,1
2323,1
2324,0
2325,1
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,1
2334,0
2335,1
2336,0
2337,0
2338,0
2339,0
2340,0
2341,0
2342,1
2343,1
2344,0
2345,1
2346,0
2347,1
2348,1
2349,0
2350,1
2351,1
2352,1
2353,1
2354,0
2355,1
2356,0
2357,0
2358,1
2359,1
2360,1
2361,0
2362,1
2363,1
2364,1
2365,0
2366,0
2367,1
2368,1
2369,0
2370,1
2371,0
2372,1
2373,1
2374,1
2375,0
2376,1
2377,0
2378,1
2379,1
2380,1
2381,1
2382,1
2383,0
2384,0
2385,0
2386,1
2387,0
2388,1
2389,1
2390,1
2391,1
2392,0
2393,0
2394,1
2395,1
2396,0
2397,1
2398,0
2399,1
2400,1
2401,1
2402,1
2403,1
2404,1
2405,1
2406,1
2407,1
2408,1
2409,0
2410,1
2411,1
2412,1
2413,1
2414,0
2415,1
2416,1
2417,1
2418,1
2419,1
2420,0
2421,0
2422,1
2423,1
2424,1
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,1
2433,0
2434,0
2435,1
2436,1
2437,1
2438,1
2439,1
2440,0
2441,0
2442,0
2443,1
2444,1
2445,0
2446,1
2447,1
2448,0
2449,1
2450,1
2451,0
2452,0
2453,0
2454,0
2455,1
2456,1
2457,1
2458,0
2459,0
2460,1
2461,0
2462,0
2463,0
2464,0
2465,1
2466,1
2467,1
2468,0
2469,1
2470,0
2471,1
2472,1
2473,1
2474,1
2475,0
2476,0
2477,1
2478,0
2479,0
2480,1
2481,0
2482,0
2483,1
2484,1
2485,0
2486,1
2487,0
2488,1
2489,0
2490,0
2491,1
2492,1
2493,0
2494,1
2495,1
2496,0
2497,1
2498,1
2499,0
2500,0
2501,1
2502,1
2503,0
2504,1
2505,1
2506,0
2507,1
2508,0
2509,1
2510,1
2511,1
2512,0
2513,1
2514,0
2515,1
2516,1
2517,0
2518,1
2519,0
2520,0
2521,1
2522,1
2523,1
2524,1
2525,0
2526,1
2527,1
2528,1
2529,0
2530,1
2531,1
2532,1
2533,0
2534,1
2535,0
2536,0
2537,0
2538,1
2539,1
2540,1
2541,1
2542,1
2543,0
2544,1
2545,1
2546,0
2547,1
2548,1
2549,0
2550,0
2551,1
2552,1
2553,1
2554,1
2555,0
2556,1
2557,0
2558,0
2559,0
2560,0
2561,0
2562,1
2563,1
2564,1
2565,1
2566,1
2567,1
2568,1
2569,1
2570,0
2571,1
2572,0
2573,1
2574,1
2575,1
2576,0
2577,0
2578,0
2579,1
2580,1
2581,1
2582,1
2583,0
2584,1
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,0
2592,1
2593,1
2594,1
2595,0
2596,1
2597,0
2598,1
2599,1
2600,0
2601,1
2602,0
2603,1
2604,1
2605,0
2606,1
2607,1
2608,0
2609,1
2610,0
2611,1
2612,1
2613,1
2614,1
2615,1
2616,0
2617,1
2618,1
2619,1
2620,0
2621,1
2622,1
2623,0
2624,1
2625,0
2626,1
2627,1
2628,0
2629,0
2630,0
2631,1
2632,1
2633,1
2634,1
2635,1
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,1
2643,0
2644,0
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,1
2653,1
2654,1
2655,1
2656,1
2657,0
2658,1
2659,0
2660,1
2661,0
2662,1
2663,0
2664,1
2665,0
2666,1
2667,0
2668,1
2669,1
2670,1
2671,1
2672,1
2673,0
2674,0
2675,0
2676,1
2677,1
2678,1
2679,1
2680,0
2681,1
2682,1
2683,0
2684,0
2685,0
2686,0
2687,0
2688,1
2689,1
2690,1
2691,1
2692,0
2693,1
2694,1
2695,1
2696,0
2697,1
2698,1
2699,1
2700,1
2701,1
2702,1
2703,0
2704,0
2705,0
2706,0
2707,0
2708,1
2709,0
2710,1
2711,0
2712,0
2713,1
2714,1
2715,0
2716,1
2717,1
2718,0
2719,0
2720,0
2721,1
2722,1
2723,0
2724,0
2725,1
2726,1
2727,1
2728,1
2729,0
2730,1
2731,0
2732,1
2733,1
2734,0
2735,0
2736,0
2737,1
2738,1
2739,0
2740,1
2741,1
2742,0
2743,0
2744,0
2745,0
2746,1
2747,1
2748,1
2749,0
2750,1
2751,0
2752,1
2753,1
2754,1
2755,0
2756,0
2757,0
2758,0
2759,0
2760,1
2761,0
2762,1
2763,1
2764,1
2765,1
2766,1
2767,1
2768,1
2769,0
2770,0
2771,0
2772,1
2773,1
2774,1
2775,0
2776,1
2777,1
2778,1
2779,0
2780,1
2781,1
2782,1
2783,0
2784,0
2785,0
2786,1
2787,1
2788,0
2789,1
2790,1
2791,0
2792,1
2793,1
2794,0
2795,0
2796,1
2797,1
2798,1
2799,0
2800,0
2801,0
2802,0
2803,1
2804,0
2805,1
2806,0
2807,0
2808,1
2809,1
2810,0
2811,1
2812,1
2813,1
2814,0
2815,1
2816,1
2817,1
2818,0
2819,1
2820,1
2821,1
2822,0
2823,0
2824,1
2825,0
2826,0
2827,0
2828,1
2829,1
2830,1
2831,1
2832,0
2833,1
2834,1
2835,1
2836,0
2837,1
2838,0
2839,1
2840,1
2841,0
2842,0
2843,0
2844,1
2845,0
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,0
2853,1
2854,1
2855,1
2856,0
2857,1
2858,1
2859,1
2860,1
2861,1
2862,1
2863,0
2864,0
2865,1
2866,1
2867,0
2868,1
2869,1
2870,0
2871,1
2872,1
2873,1
2874,1
2875,1
2876,1
2877,1
2878,0
2879,0
2880,1
2881,1
2882,1
2883,1
2884,0
2885,0
2886,0
2887,1
2888,1
2889,0
2890,0
2891,1
2892,0
2893,0
2894,1
2895,0
2896,1
2897,0
2898,1
2899,0
2900,0
2901,0
2902,1
2903,1
2904,0
2905,1
2906,1
2907,0
2908,1
2909,1
2910,1
2911,1
2912,1
2913,0
2914,0
2915,1
2916,0
2917,1
2918,1
2919,1
2920,0
2921,1
2922,1
2923,0
2924,1
2925,1
2926,1
2927,0
2928,1
2929,0
2930,1
2931,0
2932,0
2933,1
2934,1
2935,1
2936,1
2937,0
2938,1
2939,1
2940,0
2941,1
2942,1
2943,0
2944,1
2945,1
2946,1
2947,1
2948,1
2949,1
2950,0
2951,0
2952,1
2953,1
2954,1
2955,1
2956,1
2957,0
2958,0
2959,1
2960,1
2961,0
2962,1
2963,0
2964,1
2965,1
2966,0
2967,1
2968,0
2969,1
2970,1
2971,1
2972,0
2973,0
2974,1
2975,1
2976,1
2977,0
2978,1
2979,1
2980,1
2981,0
2982,1
2983,1
2984,1
2985,0
2986,0
2987,0
2988,0
2989,1
2990,1
2991,1
2992,0
2993,1
2994,0
2995,1
2996,1
2997,0
2998,1
2999,0
